category	country	value	filename	url
phones	India 12	29	480x480-f7bacad5-5263-418d-bfa1-55cb9ed9752f	https://static.dollarstreet.org/media/India 12/image/f7bacad5-5263-418d-bfa1-55cb9ed9752f/480x480-f7bacad5-5263-418d-bfa1-55cb9ed9752f.jpg
phones	Vietnam 2	236	480x480-773c7d63-a988-4c6c-a1c7-79713a22ff12	https://static.dollarstreet.org/media/Vietnam 2/image/773c7d63-a988-4c6c-a1c7-79713a22ff12/480x480-773c7d63-a988-4c6c-a1c7-79713a22ff12.jpg
phones	Egypt 1	775	480x480-8dc70c73-62ac-4869-8384-da881fe1c7ff	https://static.dollarstreet.org/media/Egypt 1/image/8dc70c73-62ac-4869-8384-da881fe1c7ff/480x480-8dc70c73-62ac-4869-8384-da881fe1c7ff.jpg
phones	Ukraine 2	10090	480x480-1a32239b-8db6-4b04-8c94-8ab1267aee7d	https://static.dollarstreet.org/media/Ukraine 2/image/1a32239b-8db6-4b04-8c94-8ab1267aee7d/480x480-1a32239b-8db6-4b04-8c94-8ab1267aee7d.jpg
phones	Zimbabwe 4	34	480x480-e054724f-395e-4c42-8225-52e91e39f442	https://static.dollarstreet.org/media/Zimbabwe 4/image/e054724f-395e-4c42-8225-52e91e39f442/480x480-e054724f-395e-4c42-8225-52e91e39f442.jpg
phones	Cameroon 3`	227	480x480-7bfa9c24-2b46-4575-b698-160efff9073b	https://static.dollarstreet.org/media/Cameroon 3`/image/7bfa9c24-2b46-4575-b698-160efff9073b/480x480-7bfa9c24-2b46-4575-b698-160efff9073b.jpg
phones	India 23	753	480x480-44d28891-06e2-4f23-a3c9-2220ea31e3f6	https://static.dollarstreet.org/media/India 23/image/44d28891-06e2-4f23-a3c9-2220ea31e3f6/480x480-44d28891-06e2-4f23-a3c9-2220ea31e3f6.jpg
phones	Jordan 4	7433	480x480-05b96580-a76c-4b8f-b88c-2ec5e82aeaaa	https://static.dollarstreet.org/media/Jordan 4/image/05b96580-a76c-4b8f-b88c-2ec5e82aeaaa/480x480-05b96580-a76c-4b8f-b88c-2ec5e82aeaaa.jpg
phones	Haiti 4	43	480x480-e0cb991e-36d9-477b-a72a-215e86f46296	https://static.dollarstreet.org/media/Haiti 4/image/e0cb991e-36d9-477b-a72a-215e86f46296/480x480-e0cb991e-36d9-477b-a72a-215e86f46296.jpg
phones	Jordan 3	249	480x480-63325763-c6cc-41ab-bc1d-dcd19f25a3da	https://static.dollarstreet.org/media/Jordan 3/image/63325763-c6cc-41ab-bc1d-dcd19f25a3da/480x480-63325763-c6cc-41ab-bc1d-dcd19f25a3da.jpg
phones	Romania 2	722	480x480-625a0d5d-69a4-46bb-a756-ff44bde2bdfb	https://static.dollarstreet.org/media/Romania 2/image/625a0d5d-69a4-46bb-a756-ff44bde2bdfb/480x480-625a0d5d-69a4-46bb-a756-ff44bde2bdfb.jpg
phones	Mexico 1	6342	480x480-4624d580-1dfb-427e-b5c7-f50a8a087b07	https://static.dollarstreet.org/media/Mexico 1/image/4624d580-1dfb-427e-b5c7-f50a8a087b07/480x480-4624d580-1dfb-427e-b5c7-f50a8a087b07.jpg
phones	Burkina Faso 6	45	480x480-72e7e7d8-afe3-414a-9695-99ec6774a110	https://static.dollarstreet.org/media/Burkina Faso 6/image/72e7e7d8-afe3-414a-9695-99ec6774a110/480x480-72e7e7d8-afe3-414a-9695-99ec6774a110.jpg
phones	Rwanda 2	251	480x480-4cca9ee5-b1ab-48e6-9c09-b423d6114cdd	https://static.dollarstreet.org/media/Rwanda 2/image/4cca9ee5-b1ab-48e6-9c09-b423d6114cdd/480x480-4cca9ee5-b1ab-48e6-9c09-b423d6114cdd.jpg
phones	Kyrgizstan 1	827	480x480-7f50bdb3-5c21-48d6-8a38-2e4d0513d6cc	https://static.dollarstreet.org/media/Kyrgizstan 1/image/7f50bdb3-5c21-48d6-8a38-2e4d0513d6cc/480x480-7f50bdb3-5c21-48d6-8a38-2e4d0513d6cc.jpg
phones	Sweden 6	4883	480x480-b608418c-e03e-419f-b287-757553886c49	https://static.dollarstreet.org/media/Sweden 6/image/b608418c-e03e-419f-b287-757553886c49/480x480-b608418c-e03e-419f-b287-757553886c49.jpg
phones	India 13	48	480x480-a6527ea1-2be2-466f-a83e-c672ae5160a5	https://static.dollarstreet.org/media/India 13/image/a6527ea1-2be2-466f-a83e-c672ae5160a5/480x480-a6527ea1-2be2-466f-a83e-c672ae5160a5.jpg
phones	India 14	221	480x480-a5e4e5cb-00e0-4537-bb60-9c9e00893c93	https://static.dollarstreet.org/media/India 14/image/a5e4e5cb-00e0-4537-bb60-9c9e00893c93/480x480-a5e4e5cb-00e0-4537-bb60-9c9e00893c93.jpg
phones	Ukraine 1	694	480x480-8e1a0cb0-5ea0-4491-8935-39727357cd4c	https://static.dollarstreet.org/media/Ukraine 1/image/8e1a0cb0-5ea0-4491-8935-39727357cd4c/480x480-8e1a0cb0-5ea0-4491-8935-39727357cd4c.jpg
phones	China 26	4734	480x480-8118a4a0-7e18-4642-a79c-31e6f9ecbe64	https://static.dollarstreet.org/media/China 26/image/8118a4a0-7e18-4642-a79c-31e6f9ecbe64/480x480-8118a4a0-7e18-4642-a79c-31e6f9ecbe64.jpg
phones	Haiti 2	51	480x480-f0fa0c31-4d65-45e9-94bd-d9eb33394825	https://static.dollarstreet.org/media/Haiti 2/image/f0fa0c31-4d65-45e9-94bd-d9eb33394825/480x480-f0fa0c31-4d65-45e9-94bd-d9eb33394825.jpg
phones	Bolivia 2	254	480x480-b1b15b79-d4c7-4a16-8abe-d69f139d1329	https://static.dollarstreet.org/media/Bolivia 2/image/b1b15b79-d4c7-4a16-8abe-d69f139d1329/480x480-b1b15b79-d4c7-4a16-8abe-d69f139d1329.jpg
phones	Korea, Rep. 5	835	480x480-ca4f5c7b-c6b8-4052-b856-f0943345d2b5	https://static.dollarstreet.org/media/Korea, Rep. 5/image/ca4f5c7b-c6b8-4052-b856-f0943345d2b5/480x480-ca4f5c7b-c6b8-4052-b856-f0943345d2b5.jpg
phones	USA 6	4650	480x480-093df234-e7a0-4474-bcbd-7f3386aec65f	https://static.dollarstreet.org/media/USA 6/image/093df234-e7a0-4474-bcbd-7f3386aec65f/480x480-093df234-e7a0-4474-bcbd-7f3386aec65f.jpg
phones	Burkina Faso 5	54	480x480-3384e532-fff4-4ecc-a9f7-4c1905fadae2	https://static.dollarstreet.org/media/Burkina Faso 5/image/3384e532-fff4-4ecc-a9f7-4c1905fadae2/480x480-3384e532-fff4-4ecc-a9f7-4c1905fadae2.jpg
phones	Tunisia 5	218	480x480-16cdf6fc-f478-4ac9-840f-72e2b9dfca42	https://static.dollarstreet.org/media/Tunisia 5/image/16cdf6fc-f478-4ac9-840f-72e2b9dfca42/480x480-16cdf6fc-f478-4ac9-840f-72e2b9dfca42.jpg
phones	Bulgaria 1	654	480x480-6187ec93-bfe5-4b64-8f5b-346966b51c19	https://static.dollarstreet.org/media/Bulgaria 1/image/6187ec93-bfe5-4b64-8f5b-346966b51c19/480x480-6187ec93-bfe5-4b64-8f5b-346966b51c19.jpg
phones	China 15	4609	480x480-b2d9cd07-da7d-4b09-a84c-7e6440b6a0b6	https://static.dollarstreet.org/media/China 15/image/b2d9cd07-da7d-4b09-a84c-7e6440b6a0b6/480x480-b2d9cd07-da7d-4b09-a84c-7e6440b6a0b6.jpg
phones	Bangladesh 6	58	480x480-a3288985-b966-495b-9cf5-084d88e6952f	https://static.dollarstreet.org/media/Bangladesh 6/image/a3288985-b966-495b-9cf5-084d88e6952f/480x480-a3288985-b966-495b-9cf5-084d88e6952f.jpg
phones	Philippines 12	262	480x480-043adea9-e19f-4a17-9d68-209dfbb9dd72	https://static.dollarstreet.org/media/Philippines 12/image/043adea9-e19f-4a17-9d68-209dfbb9dd72/480x480-043adea9-e19f-4a17-9d68-209dfbb9dd72.jpg
phones	USA 8	855	480x480-43a18b1f-e23d-46e7-9fea-82d0b95cf114	https://static.dollarstreet.org/media/USA 8/image/43a18b1f-e23d-46e7-9fea-82d0b95cf114/480x480-43a18b1f-e23d-46e7-9fea-82d0b95cf114.jpg
phones	USA 12	4446	480x480-32be4c91-f050-4d2d-8f67-fb65d526d359	https://static.dollarstreet.org/media/USA 12/image/32be4c91-f050-4d2d-8f67-fb65d526d359/480x480-32be4c91-f050-4d2d-8f67-fb65d526d359.jpg
phones	Ivory Coast 5	61	480x480-be4c6311-faae-4b20-ba6b-fe33e40d4fb1	https://static.dollarstreet.org/media/Ivory Coast 5/image/be4c6311-faae-4b20-ba6b-fe33e40d4fb1/480x480-be4c6311-faae-4b20-ba6b-fe33e40d4fb1.jpg
phones	Bolivia 1	265	480x480-efe0ac87-3c6f-4161-be1e-a23ea2e8e6a0	https://static.dollarstreet.org/media/Bolivia 1/image/efe0ac87-3c6f-4161-be1e-a23ea2e8e6a0/480x480-efe0ac87-3c6f-4161-be1e-a23ea2e8e6a0.jpg
phones	Palestine 2	624	480x480-8a3648ef-8c1c-4cbb-b094-3c89cad77b93	https://static.dollarstreet.org/media/Palestine 2/image/8a3648ef-8c1c-4cbb-b094-3c89cad77b93/480x480-8a3648ef-8c1c-4cbb-b094-3c89cad77b93.jpg
phones	Nepal 5	3829	480x480-f9845f41-5ff4-4b53-b935-36eee0581c88	https://static.dollarstreet.org/media/Nepal 5/image/f9845f41-5ff4-4b53-b935-36eee0581c88/480x480-f9845f41-5ff4-4b53-b935-36eee0581c88.jpg
phones	Myanmar 4	64	480x480-5f4e38ae-2aa0-412a-8aa1-1e50d957cbb4	https://static.dollarstreet.org/media/Myanmar 4/image/5f4e38ae-2aa0-412a-8aa1-1e50d957cbb4/480x480-5f4e38ae-2aa0-412a-8aa1-1e50d957cbb4.jpg
phones	Indonesia 4	210	480x480-f8c80bf3-d7af-4cbc-98b8-e0892edb334e	https://static.dollarstreet.org/media/Indonesia 4/image/f8c80bf3-d7af-4cbc-98b8-e0892edb334e/480x480-f8c80bf3-d7af-4cbc-98b8-e0892edb334e.jpg
phones	Mexico 3	897	480x480-fad5968e-b4c5-441c-a540-79bb140d4434	https://static.dollarstreet.org/media/Mexico 3/image/fad5968e-b4c5-441c-a540-79bb140d4434/480x480-fad5968e-b4c5-441c-a540-79bb140d4434.jpg
phones	France 1	3764	480x480-edc39a02-1ed5-49a6-85cb-09f976159ef0	https://static.dollarstreet.org/media/France 1/image/edc39a02-1ed5-49a6-85cb-09f976159ef0/480x480-edc39a02-1ed5-49a6-85cb-09f976159ef0.jpg
phones	Malawi 4	64	480x480-cbfe67c5-c28a-4a00-be2c-5db33fda4ad6	https://static.dollarstreet.org/media/Malawi 4/image/cbfe67c5-c28a-4a00-be2c-5db33fda4ad6/480x480-cbfe67c5-c28a-4a00-be2c-5db33fda4ad6.jpg
phones	Bolivia 3	180	480x480-edbd91b9-e33b-49ac-8ae3-c2a2e2609a29	https://static.dollarstreet.org/media/Bolivia 3/image/edbd91b9-e33b-49ac-8ae3-c2a2e2609a29/480x480-edbd91b9-e33b-49ac-8ae3-c2a2e2609a29.jpg
phones	Jordan 2	583	480x480-d71f6f82-cb94-45bd-b9c9-d3651be44c5c	https://static.dollarstreet.org/media/Jordan 2/image/d71f6f82-cb94-45bd-b9c9-d3651be44c5c/480x480-d71f6f82-cb94-45bd-b9c9-d3651be44c5c.jpg
phones	Melvina's home	3755	480x480-8bc6171a-273d-4a1a-8bb6-b63aca42ffe8	https://static.dollarstreet.org/media/Melvina's home/image/8bc6171a-273d-4a1a-8bb6-b63aca42ffe8/480x480-8bc6171a-273d-4a1a-8bb6-b63aca42ffe8.jpg
phones	Bangladesh 4	65	480x480-3c18fa0e-4ee8-4470-8499-77f820287b73	https://static.dollarstreet.org/media/Bangladesh 4/image/3c18fa0e-4ee8-4470-8499-77f820287b73/480x480-3c18fa0e-4ee8-4470-8499-77f820287b73.jpg
phones	India 7	311	480x480-ec566c4e-21db-4637-b77d-9de036591efc	https://static.dollarstreet.org/media/India 7/image/ec566c4e-21db-4637-b77d-9de036591efc/480x480-ec566c4e-21db-4637-b77d-9de036591efc.jpg
phones	Brazil 1	956	480x480-ad958dc2-8fff-4d0c-84df-d825cb87347d	https://static.dollarstreet.org/media/Brazil 1/image/ad958dc2-8fff-4d0c-84df-d825cb87347d/480x480-ad958dc2-8fff-4d0c-84df-d825cb87347d.jpg
phones	China 4	3704	480x480-1ca5edb0-c06d-475a-897c-356e74e03c66	https://static.dollarstreet.org/media/China 4/image/1ca5edb0-c06d-475a-897c-356e74e03c66/480x480-1ca5edb0-c06d-475a-897c-356e74e03c66.jpg
phones	Nigeria 7	68	480x480-69cec655-cd62-474f-9042-e0aca60e5796	https://static.dollarstreet.org/media/Nigeria 7/image/69cec655-cd62-474f-9042-e0aca60e5796/480x480-69cec655-cd62-474f-9042-e0aca60e5796.jpg
phones	Tunisia 1	176	480x480-bd7b69f5-3606-4017-b331-dece46149d52	https://static.dollarstreet.org/media/Tunisia 1/image/bd7b69f5-3606-4017-b331-dece46149d52/480x480-bd7b69f5-3606-4017-b331-dece46149d52.jpg
phones	Russia 1	578	480x480-c1344e1f-3244-4417-b87e-9c29e4cd0feb	https://static.dollarstreet.org/media/Russia 1/image/c1344e1f-3244-4417-b87e-9c29e4cd0feb/480x480-c1344e1f-3244-4417-b87e-9c29e4cd0feb.jpg
phones	Peru 2	3588	480x480-9fede782-0f28-48b9-8da4-dfd953873f1c	https://static.dollarstreet.org/media/Peru 2/image/9fede782-0f28-48b9-8da4-dfd953873f1c/480x480-9fede782-0f28-48b9-8da4-dfd953873f1c.jpg
phones	Bangladesh 5	72	480x480-c44f316e-e6b9-4a8f-954c-13d4a0239bfc	https://static.dollarstreet.org/media/Bangladesh 5/image/c44f316e-e6b9-4a8f-954c-13d4a0239bfc/480x480-c44f316e-e6b9-4a8f-954c-13d4a0239bfc.jpg
phones	China 6	315	480x480-36cedb1c-cf59-4b84-a016-71f0afe12ccb	https://static.dollarstreet.org/media/China 6/image/36cedb1c-cf59-4b84-a016-71f0afe12ccb/480x480-36cedb1c-cf59-4b84-a016-71f0afe12ccb.jpg
phones	India 19	963	480x480-9c186b59-b3ac-4aa0-8a7f-79c17a3f327d	https://static.dollarstreet.org/media/India 19/image/9c186b59-b3ac-4aa0-8a7f-79c17a3f327d/480x480-9c186b59-b3ac-4aa0-8a7f-79c17a3f327d.jpg
phones	USA 15	3450	480x480-86f6903e-4617-4f88-a417-1154686a889c	https://static.dollarstreet.org/media/USA 15/image/86f6903e-4617-4f88-a417-1154686a889c/480x480-86f6903e-4617-4f88-a417-1154686a889c.jpg
phones	Rwanda 3	72	480x480-fbbb1931-0b5d-49b9-98fb-e832c8130eb2	https://static.dollarstreet.org/media/Rwanda 3/image/fbbb1931-0b5d-49b9-98fb-e832c8130eb2/480x480-fbbb1931-0b5d-49b9-98fb-e832c8130eb2.jpg
phones	Kenya 1	174	480x480-ddd65ad5-6792-4197-99d1-74ea17008edd	https://static.dollarstreet.org/media/Kenya 1/image/ddd65ad5-6792-4197-99d1-74ea17008edd/480x480-ddd65ad5-6792-4197-99d1-74ea17008edd.jpg
phones	USA 13	996	480x480-ce4394e5-1849-43f2-a7af-f848d64e7107	https://static.dollarstreet.org/media/USA 13/image/ce4394e5-1849-43f2-a7af-f848d64e7107/480x480-ce4394e5-1849-43f2-a7af-f848d64e7107.jpg
phones	Sweden 7	3439	480x480-46224845-80a8-4499-a0b3-7874c443e59c	https://static.dollarstreet.org/media/Sweden 7/image/46224845-80a8-4499-a0b3-7874c443e59c/480x480-46224845-80a8-4499-a0b3-7874c443e59c.jpg
phones	Bangladesh 9	78	480x480-0d68e895-1793-442f-865b-b78089ac7e2b	https://static.dollarstreet.org/media/Bangladesh 9/image/0d68e895-1793-442f-865b-b78089ac7e2b/480x480-0d68e895-1793-442f-865b-b78089ac7e2b.jpg
phones	Jordan 1	366	480x480-5bfaea80-f09e-4c03-aabd-6b232e7c463d	https://static.dollarstreet.org/media/Jordan 1/image/5bfaea80-f09e-4c03-aabd-6b232e7c463d/480x480-5bfaea80-f09e-4c03-aabd-6b232e7c463d.jpg
phones	China 23	575	480x480-ca8aafd8-66f4-42b0-858b-434fde13c56b	https://static.dollarstreet.org/media/China 23/image/ca8aafd8-66f4-42b0-858b-434fde13c56b/480x480-ca8aafd8-66f4-42b0-858b-434fde13c56b.jpg
phones	China 17	3318	480x480-f68abbe4-5d9b-4e18-940f-821dfdbc1ec6	https://static.dollarstreet.org/media/China 17/image/f68abbe4-5d9b-4e18-940f-821dfdbc1ec6/480x480-f68abbe4-5d9b-4e18-940f-821dfdbc1ec6.jpg
phones	Ivory Coast 3	81	480x480-d4f0c79c-1cb1-4949-a1e4-fe967105e03c	https://static.dollarstreet.org/media/Ivory Coast 3/image/d4f0c79c-1cb1-4949-a1e4-fe967105e03c/480x480-d4f0c79c-1cb1-4949-a1e4-fe967105e03c.jpg
phones	Cameroon 1	174	480x480-30aa5efd-85ce-48aa-9f89-8f1a4da6c125	https://static.dollarstreet.org/media/Cameroon 1/image/30aa5efd-85ce-48aa-9f89-8f1a4da6c125/480x480-30aa5efd-85ce-48aa-9f89-8f1a4da6c125.jpg
phones	Romania 1	1019	480x480-02916298-f773-494a-a7c9-d7ef29c18847	https://static.dollarstreet.org/media/Romania 1/image/02916298-f773-494a-a7c9-d7ef29c18847/480x480-02916298-f773-494a-a7c9-d7ef29c18847.jpg
phones	Kenya 2	3268	480x480-0f2ab5ce-da75-46df-bdf2-6eeab4f54ada	https://static.dollarstreet.org/media/Kenya 2/image/0f2ab5ce-da75-46df-bdf2-6eeab4f54ada/480x480-0f2ab5ce-da75-46df-bdf2-6eeab4f54ada.jpg
phones	Nepal 4	84	480x480-331e372d-dc4c-4a0a-9f7b-bb066c598613	https://static.dollarstreet.org/media/Nepal 4/image/331e372d-dc4c-4a0a-9f7b-bb066c598613/480x480-331e372d-dc4c-4a0a-9f7b-bb066c598613.jpg
