category	country	value	filename	url
phones	India 18	369	480x480-89285362-ed21-4d13-83e5-81966f680112	https://static.dollarstreet.org/media/India 18/image/89285362-ed21-4d13-83e5-81966f680112/480x480-89285362-ed21-4d13-83e5-81966f680112.jpg
phones	India 17	526	480x480-c71ab954-6760-446b-bbe8-9716b3851f8a	https://static.dollarstreet.org/media/India 17/image/c71ab954-6760-446b-bbe8-9716b3851f8a/480x480-c71ab954-6760-446b-bbe8-9716b3851f8a.jpg
phones	Vietnam 5	2944	480x480-6b0c4eda-f68f-486a-b937-d76c15e691e3	https://static.dollarstreet.org/media/Vietnam 5/image/6b0c4eda-f68f-486a-b937-d76c15e691e3/480x480-6b0c4eda-f68f-486a-b937-d76c15e691e3.jpg
phones	Liberia 2	87	480x480-67bdd1d8-6cb7-4624-a366-a8a9ed9f37ca	https://static.dollarstreet.org/media/Liberia 2/image/67bdd1d8-6cb7-4624-a366-a8a9ed9f37ca/480x480-67bdd1d8-6cb7-4624-a366-a8a9ed9f37ca.jpg
phones	Colombia 2	163	480x480-bded87d3-29b5-42d8-aca3-88121886ffe7	https://static.dollarstreet.org/media/Colombia 2/image/bded87d3-29b5-42d8-aca3-88121886ffe7/480x480-bded87d3-29b5-42d8-aca3-88121886ffe7.jpg
phones	Turkey 1	505	480x480-686fde52-d93a-4157-951e-ec33a370f90d	https://static.dollarstreet.org/media/Turkey 1/image/686fde52-d93a-4157-951e-ec33a370f90d/480x480-686fde52-d93a-4157-951e-ec33a370f90d.jpg
phones	France 2	2895	480x480-8be4db48-a55b-42bb-a41f-4f7ad0b7dddb	https://static.dollarstreet.org/media/France 2/image/8be4db48-a55b-42bb-a41f-4f7ad0b7dddb/480x480-8be4db48-a55b-42bb-a41f-4f7ad0b7dddb.jpg
phones	Philippines 2	93	480x480-c031eb65-5e0f-4d04-9e49-4847c8c6963e	https://static.dollarstreet.org/media/Philippines 2/image/c031eb65-5e0f-4d04-9e49-4847c8c6963e/480x480-c031eb65-5e0f-4d04-9e49-4847c8c6963e.jpg
phones	Indonesia 1	399	480x480-7fdba261-02bf-43d8-a3b3-1bae802596b4	https://static.dollarstreet.org/media/Indonesia 1/image/7fdba261-02bf-43d8-a3b3-1bae802596b4/480x480-7fdba261-02bf-43d8-a3b3-1bae802596b4.jpg
phones	India 22	504	480x480-7c8f51ad-f3ec-44c8-b8ae-429cc27fff7d	https://static.dollarstreet.org/media/India 22/image/7c8f51ad-f3ec-44c8-b8ae-429cc27fff7d/480x480-7c8f51ad-f3ec-44c8-b8ae-429cc27fff7d.jpg
phones	China 16	2765	480x480-a29d8284-62b1-4ed9-83d6-a856653faac9	https://static.dollarstreet.org/media/China 16/image/a29d8284-62b1-4ed9-83d6-a856653faac9/480x480-a29d8284-62b1-4ed9-83d6-a856653faac9.jpg
phones	Burkina Faso 2	95	480x480-6f174029-f086-40f2-b791-95fd53b682b6	https://static.dollarstreet.org/media/Burkina Faso 2/image/6f174029-f086-40f2-b791-95fd53b682b6/480x480-6f174029-f086-40f2-b791-95fd53b682b6.jpg
phones	Romania 3	163	480x480-2b309757-c474-4203-903f-b5f3ee53c536	https://static.dollarstreet.org/media/Romania 3/image/2b309757-c474-4203-903f-b5f3ee53c536/480x480-2b309757-c474-4203-903f-b5f3ee53c536.jpg
phones	United Kingdom 1	1040	480x480-f67c0f03-f326-45fc-83d4-49d48eb90d4d	https://static.dollarstreet.org/media/United Kingdom 1/image/f67c0f03-f326-45fc-83d4-49d48eb90d4d/480x480-f67c0f03-f326-45fc-83d4-49d48eb90d4d.jpg
phones	Sweden 8	2223	480x480-d4eb5e47-a0e0-494c-8720-fef6a2f6895e	https://static.dollarstreet.org/media/Sweden 8/image/d4eb5e47-a0e0-494c-8720-fef6a2f6895e/480x480-d4eb5e47-a0e0-494c-8720-fef6a2f6895e.jpg
phones	Bangladesh 8	96	480x480-8fa92be9-b11e-4c21-8a3e-9f18b88f50b2	https://static.dollarstreet.org/media/Bangladesh 8/image/8fa92be9-b11e-4c21-8a3e-9f18b88f50b2/480x480-8fa92be9-b11e-4c21-8a3e-9f18b88f50b2.jpg
phones	China 11	416	480x480-c06d9d70-c5c0-4993-abe6-80f2d2a6b9e3	https://static.dollarstreet.org/media/China 11/image/c06d9d70-c5c0-4993-abe6-80f2d2a6b9e3/480x480-c06d9d70-c5c0-4993-abe6-80f2d2a6b9e3.jpg
phones	Philippines 9	501	480x480-3ac61970-8e7d-4157-9bc6-e200c02ac2c2	https://static.dollarstreet.org/media/Philippines 9/image/3ac61970-8e7d-4157-9bc6-e200c02ac2c2/480x480-3ac61970-8e7d-4157-9bc6-e200c02ac2c2.jpg
phones	USA 10	2055	480x480-00ce4883-6b5c-43ba-aa72-0d39374d0356	https://static.dollarstreet.org/media/USA 10/image/00ce4883-6b5c-43ba-aa72-0d39374d0356/480x480-00ce4883-6b5c-43ba-aa72-0d39374d0356.jpg
phones	Peru 1	102	480x480-d2190e4b-442a-4d39-b479-339466e2c87a	https://static.dollarstreet.org/media/Peru 1/image/d2190e4b-442a-4d39-b479-339466e2c87a/480x480-d2190e4b-442a-4d39-b479-339466e2c87a.jpg
phones	South Africa 1	148	480x480-5338868b-02dc-4308-844d-f5093a1346e6	https://static.dollarstreet.org/media/South Africa 1/image/5338868b-02dc-4308-844d-f5093a1346e6/480x480-5338868b-02dc-4308-844d-f5093a1346e6.jpg
phones	Latvia 4	480	480x480-ab58db54-b518-4c11-9c48-39f9ac3b5a82	https://static.dollarstreet.org/media/Latvia 4/image/ab58db54-b518-4c11-9c48-39f9ac3b5a82/480x480-ab58db54-b518-4c11-9c48-39f9ac3b5a82.jpg
phones	United Kingdom 3	2010	480x480-87b9d5ab-3864-4870-9314-faa9c8d3b7d3	https://static.dollarstreet.org/media/United Kingdom 3/image/87b9d5ab-3864-4870-9314-faa9c8d3b7d3/480x480-87b9d5ab-3864-4870-9314-faa9c8d3b7d3.jpg
phones	Palestine 1	112	480x480-1089738a-3093-4f02-81ac-a9f2706f4d7b	https://static.dollarstreet.org/media/Palestine 1/image/1089738a-3093-4f02-81ac-a9f2706f4d7b/480x480-1089738a-3093-4f02-81ac-a9f2706f4d7b.jpg
phones	Cambodia 4	437	480x480-4a7ed57f-67f6-451a-a223-8176fc25c3c2	https://static.dollarstreet.org/media/Cambodia 4/image/4a7ed57f-67f6-451a-a223-8176fc25c3c2/480x480-4a7ed57f-67f6-451a-a223-8176fc25c3c2.jpg
phones	Tanzania 1	1051	480x480-68cd55d4-6b9f-4e8c-8f27-c7f34f527431	https://static.dollarstreet.org/media/Tanzania 1/image/68cd55d4-6b9f-4e8c-8f27-c7f34f527431/480x480-68cd55d4-6b9f-4e8c-8f27-c7f34f527431.jpg
phones	USA 9	2001	480x480-b089efed-3808-4faf-abad-f3080c84f7a7	https://static.dollarstreet.org/media/USA 9/image/b089efed-3808-4faf-abad-f3080c84f7a7/480x480-b089efed-3808-4faf-abad-f3080c84f7a7.jpg
phones	Tunisia 4	114	480x480-b6604bbc-e4b6-4f2b-b755-54a1943dd69f	https://static.dollarstreet.org/media/Tunisia 4/image/b6604bbc-e4b6-4f2b-b755-54a1943dd69f/480x480-b6604bbc-e4b6-4f2b-b755-54a1943dd69f.jpg
phones	Philippines 5	238	480x480-edb3c2d1-ef13-4ff5-a0e6-5366132b2bd5	https://static.dollarstreet.org/media/Philippines 5/image/edb3c2d1-ef13-4ff5-a0e6-5366132b2bd5/480x480-edb3c2d1-ef13-4ff5-a0e6-5366132b2bd5.jpg
phones	Ukraine 3	476	480x480-82d1af7c-ee73-4b88-8d62-8fee60b3a867	https://static.dollarstreet.org/media/Ukraine 3/image/82d1af7c-ee73-4b88-8d62-8fee60b3a867/480x480-82d1af7c-ee73-4b88-8d62-8fee60b3a867.jpg
phones	United Kingdom 2	1890	480x480-88a88322-131e-4649-a3c3-cbe87e5abf6d	https://static.dollarstreet.org/media/United Kingdom 2/image/88a88322-131e-4649-a3c3-cbe87e5abf6d/480x480-88a88322-131e-4649-a3c3-cbe87e5abf6d.jpg
phones	Indonesia 2	115	480x480-ceaedb7c-1c07-4d36-b231-050d8551128b	https://static.dollarstreet.org/media/Indonesia 2/image/ceaedb7c-1c07-4d36-b231-050d8551128b/480x480-ceaedb7c-1c07-4d36-b231-050d8551128b.jpg
phones	Indonesia 11	234	480x480-048e4c82-467c-4969-92e8-ae36712cde64	https://static.dollarstreet.org/media/Indonesia 11/image/048e4c82-467c-4969-92e8-ae36712cde64/480x480-048e4c82-467c-4969-92e8-ae36712cde64.jpg
phones	Cambodia 10	1084	480x480-b7060070-ea44-4844-b86f-91b4b2378594	https://static.dollarstreet.org/media/Cambodia 10/image/b7060070-ea44-4844-b86f-91b4b2378594/480x480-b7060070-ea44-4844-b86f-91b4b2378594.jpg
phones	USA 14	1796	480x480-bd550e0b-95d2-42a1-aa6a-1b9aa494c58d	https://static.dollarstreet.org/media/USA 14/image/bd550e0b-95d2-42a1-aa6a-1b9aa494c58d/480x480-bd550e0b-95d2-42a1-aa6a-1b9aa494c58d.jpg
phones	South Africa 2	116	480x480-517eeebc-34e0-452e-89c4-2139ea442392	https://static.dollarstreet.org/media/South Africa 2/image/517eeebc-34e0-452e-89c4-2139ea442392/480x480-517eeebc-34e0-452e-89c4-2139ea442392.jpg
phones	China 2	240	480x480-ec7275d4-22fe-47ba-abf8-2c0e7ebd76f0	https://static.dollarstreet.org/media/China 2/image/ec7275d4-22fe-47ba-abf8-2c0e7ebd76f0/480x480-ec7275d4-22fe-47ba-abf8-2c0e7ebd76f0.jpg
phones	Mexico 2	1093	480x480-7e255962-6196-40e2-af12-bbe4c1249a42	https://static.dollarstreet.org/media/Mexico 2/image/7e255962-6196-40e2-af12-bbe4c1249a42/480x480-7e255962-6196-40e2-af12-bbe4c1249a42.jpg
phones	Nepal 8	1747	480x480-9bcc8047-33cb-4a8b-a2b3-d87c43df8cc3	https://static.dollarstreet.org/media/Nepal 8/image/9bcc8047-33cb-4a8b-a2b3-d87c43df8cc3/480x480-9bcc8047-33cb-4a8b-a2b3-d87c43df8cc3.jpg
phones	Cambodia 7	117	480x480-beb51100-92da-4abd-82d0-78084fb4fd58	https://static.dollarstreet.org/media/Cambodia 7/image/beb51100-92da-4abd-82d0-78084fb4fd58/480x480-beb51100-92da-4abd-82d0-78084fb4fd58.jpg
phones	Philippines 8	228	480x480-e959d481-bc72-40c3-b99d-eb66b4659b3a	https://static.dollarstreet.org/media/Philippines 8/image/e959d481-bc72-40c3-b99d-eb66b4659b3a/480x480-e959d481-bc72-40c3-b99d-eb66b4659b3a.jpg
phones	Rwanda 1	460	480x480-05938a9d-cbce-44ed-b214-9058f4d4e686	https://static.dollarstreet.org/media/Rwanda 1/image/05938a9d-cbce-44ed-b214-9058f4d4e686/480x480-05938a9d-cbce-44ed-b214-9058f4d4e686.jpg
phones	Latvia 3	1743	480x480-e7aaa319-a578-4e64-95ec-b56aab28cdee	https://static.dollarstreet.org/media/Latvia 3/image/e7aaa319-a578-4e64-95ec-b56aab28cdee/480x480-e7aaa319-a578-4e64-95ec-b56aab28cdee.jpg
phones	Colombia 3	123	480x480-69c2056c-c0d5-4f5a-ab46-fef84393de55	https://static.dollarstreet.org/media/Colombia 3/image/69c2056c-c0d5-4f5a-ab46-fef84393de55/480x480-69c2056c-c0d5-4f5a-ab46-fef84393de55.jpg
phones	India 1	245	480x480-2c809829-05e1-4ad5-a6db-24e15039b813	https://static.dollarstreet.org/media/India 1/image/2c809829-05e1-4ad5-a6db-24e15039b813/480x480-2c809829-05e1-4ad5-a6db-24e15039b813.jpg
phones	Pakistan 1	1098	480x480-0f53fd1b-c20d-4de5-87d7-c12b3c82d601	https://static.dollarstreet.org/media/Pakistan 1/image/0f53fd1b-c20d-4de5-87d7-c12b3c82d601/480x480-0f53fd1b-c20d-4de5-87d7-c12b3c82d601.jpg
phones	India 6	1614	480x480-96d11c3f-7dc0-4af1-a555-bd2ee81e4a58	https://static.dollarstreet.org/media/India 6/image/96d11c3f-7dc0-4af1-a555-bd2ee81e4a58/480x480-96d11c3f-7dc0-4af1-a555-bd2ee81e4a58.jpg
phones	Nigeria 1	124	480x480-e2695ec6-0169-42a7-a35d-2f8fb1c2d657	https://static.dollarstreet.org/media/Nigeria 1/image/e2695ec6-0169-42a7-a35d-2f8fb1c2d657/480x480-e2695ec6-0169-42a7-a35d-2f8fb1c2d657.jpg
phones	China 27	225	480x480-815a128f-f239-4472-a5cb-29ab90a5be34	https://static.dollarstreet.org/media/China 27/image/815a128f-f239-4472-a5cb-29ab90a5be34/480x480-815a128f-f239-4472-a5cb-29ab90a5be34.jpg
phones	Latvia 1	1035	480x480-fe5ea0b0-da7f-4adf-a5e1-fe4a26236281	https://static.dollarstreet.org/media/Latvia 1/image/fe5ea0b0-da7f-4adf-a5e1-fe4a26236281/480x480-fe5ea0b0-da7f-4adf-a5e1-fe4a26236281.jpg
phones	Egypt 2	1494	480x480-c67e573f-5eec-4a16-ac3e-6d3a1359847c	https://static.dollarstreet.org/media/Egypt 2/image/c67e573f-5eec-4a16-ac3e-6d3a1359847c/480x480-c67e573f-5eec-4a16-ac3e-6d3a1359847c.jpg
phones	Bangladesh 4	125	480x480-d4892dcd-c29a-4ce3-accb-4620643e2ec0	https://static.dollarstreet.org/media/Bangladesh 4/image/d4892dcd-c29a-4ce3-accb-4620643e2ec0/480x480-d4892dcd-c29a-4ce3-accb-4620643e2ec0.jpg
phones	Indonesia 7	211	480x480-6d032325-26ce-4c88-846f-96166d7122c0	https://static.dollarstreet.org/media/Indonesia 7/image/6d032325-26ce-4c88-846f-96166d7122c0/480x480-6d032325-26ce-4c88-846f-96166d7122c0.jpg
phones	Thailand 5	1046	480x480-35d2899d-97bf-48c3-a897-aca9d6a91f14	https://static.dollarstreet.org/media/Thailand 5/image/35d2899d-97bf-48c3-a897-aca9d6a91f14/480x480-35d2899d-97bf-48c3-a897-aca9d6a91f14.jpg
phones	India 20	1458	480x480-160de55d-b91d-4555-8b33-8c90a0ed5064	https://static.dollarstreet.org/media/India 20/image/160de55d-b91d-4555-8b33-8c90a0ed5064/480x480-160de55d-b91d-4555-8b33-8c90a0ed5064.jpg
phones	Cameroon 4	137	480x480-0c05af37-d6fc-4176-98f0-d9423729d39e	https://static.dollarstreet.org/media/Cameroon 4/image/0c05af37-d6fc-4176-98f0-d9423729d39e/480x480-0c05af37-d6fc-4176-98f0-d9423729d39e.jpg
phones	Nepal 3	201	480x480-5ad2e9ed-310c-4b42-a822-056cc8fdfddb	https://static.dollarstreet.org/media/Nepal 3/image/5ad2e9ed-310c-4b42-a822-056cc8fdfddb/480x480-5ad2e9ed-310c-4b42-a822-056cc8fdfddb.jpg
phones	China 8	781	480x480-953a5865-5e39-4612-a343-958ac1c6f7b5	https://static.dollarstreet.org/media/China 8/image/953a5865-5e39-4612-a343-958ac1c6f7b5/480x480-953a5865-5e39-4612-a343-958ac1c6f7b5.jpg
phones	Sweden 9	1289	480x480-444151ec-e703-4520-bb2d-c1d6a4be6fa3	https://static.dollarstreet.org/media/Sweden 9/image/444151ec-e703-4520-bb2d-c1d6a4be6fa3/480x480-444151ec-e703-4520-bb2d-c1d6a4be6fa3.jpg
phones	Myanmar 8	141	480x480-5727c419-ba28-4052-bbaa-ae066c33a999	https://static.dollarstreet.org/media/Myanmar 8/image/5727c419-ba28-4052-bbaa-ae066c33a999/480x480-5727c419-ba28-4052-bbaa-ae066c33a999.jpg
phones	Philippines 4	195	480x480-4891bb5c-dc5a-4fda-95f2-016a12d63703	https://static.dollarstreet.org/media/Philippines 4/image/4891bb5c-dc5a-4fda-95f2-016a12d63703/480x480-4891bb5c-dc5a-4fda-95f2-016a12d63703.jpg
phones	India 2	724	480x480-077ddcf9-3786-46ec-b127-78e99a66df8d	https://static.dollarstreet.org/media/India 2/image/077ddcf9-3786-46ec-b127-78e99a66df8d/480x480-077ddcf9-3786-46ec-b127-78e99a66df8d.jpg
phones	China 25	1278	480x480-f0abdcf0-512b-474f-ad3e-36469f38ac9a	https://static.dollarstreet.org/media/China 25/image/f0abdcf0-512b-474f-ad3e-36469f38ac9a/480x480-f0abdcf0-512b-474f-ad3e-36469f38ac9a.jpg
phones	Colombia 1	145	480x480-c7c2c52c-26ea-43db-9b73-c8fa4ea060ef	https://static.dollarstreet.org/media/Colombia 1/image/c7c2c52c-26ea-43db-9b73-c8fa4ea060ef/480x480-c7c2c52c-26ea-43db-9b73-c8fa4ea060ef.jpg
phones	Cambodia 1	295	480x480-e15523ce-16af-4bab-ac28-644536ed5a32	https://static.dollarstreet.org/media/Cambodia 1/image/e15523ce-16af-4bab-ac28-644536ed5a32/480x480-e15523ce-16af-4bab-ac28-644536ed5a32.jpg
phones	Korea, Rep. 2	700	480x480-e4b14605-fd58-446d-9e34-abc38172acf3	https://static.dollarstreet.org/media/Korea, Rep. 2/image/e4b14605-fd58-446d-9e34-abc38172acf3/480x480-e4b14605-fd58-446d-9e34-abc38172acf3.jpg
phones	USA 4	1269	480x480-aebe6824-df84-4c8d-9392-f6994a6be13d	https://static.dollarstreet.org/media/USA 4/image/aebe6824-df84-4c8d-9392-f6994a6be13d/480x480-aebe6824-df84-4c8d-9392-f6994a6be13d.jpg
phones	Ivory Coast 1	42	480x480-eb709041-07d4-4692-91a6-3c3cf934096a	https://static.dollarstreet.org/media/Ivory Coast 1/image/eb709041-07d4-4692-91a6-3c3cf934096a/480x480-eb709041-07d4-4692-91a6-3c3cf934096a.jpg
phones	Myanmar 6	195	480x480-74c6a1b8-088a-4756-ac60-fc7d8eea5fb4	https://static.dollarstreet.org/media/Myanmar 6/image/74c6a1b8-088a-4756-ac60-fc7d8eea5fb4/480x480-74c6a1b8-088a-4756-ac60-fc7d8eea5fb4.jpg
