category	country	value	filename	url
phones	China 9	694	480x480-7436d7cd-b390-4de7-9730-e2543531d613	https://static.dollarstreet.org/media/China 9/image/7436d7cd-b390-4de7-9730-e2543531d613/480x480-7436d7cd-b390-4de7-9730-e2543531d613.jpg
phones	China 10	1262	480x480-b729e012-9b60-4421-aa53-3d68df2801fe	https://static.dollarstreet.org/media/China 10/image/b729e012-9b60-4421-aa53-3d68df2801fe/480x480-b729e012-9b60-4421-aa53-3d68df2801fe.jpg
phones	Cambodia 8	60	480x480-da6b0781-2e71-4065-b4c8-97dbe1d9e54d	https://static.dollarstreet.org/media/Cambodia 8/image/da6b0781-2e71-4065-b4c8-97dbe1d9e54d/480x480-da6b0781-2e71-4065-b4c8-97dbe1d9e54d.jpg
phones	Cambodia 5	306	480x480-1e5fbc8c-32bf-48fa-aa81-c70ce0bdd19b	https://static.dollarstreet.org/media/Cambodia 5/image/1e5fbc8c-32bf-48fa-aa81-c70ce0bdd19b/480x480-1e5fbc8c-32bf-48fa-aa81-c70ce0bdd19b.jpg
phones	Lebanon 1	832	480x480-0ad6db74-090b-4cfa-aecf-ce1ea6665fde	https://static.dollarstreet.org/media/Lebanon 1/image/0ad6db74-090b-4cfa-aecf-ce1ea6665fde/480x480-0ad6db74-090b-4cfa-aecf-ce1ea6665fde.jpg
phones	Lithuania 1	1258	480x480-2cfc72f5-cd24-4bb7-bb52-e28ef57eb3ae	https://static.dollarstreet.org/media/Lithuania 1/image/2cfc72f5-cd24-4bb7-bb52-e28ef57eb3ae/480x480-2cfc72f5-cd24-4bb7-bb52-e28ef57eb3ae.jpg
phones	Ivory Coast 2	68	480x480-20348c7e-68e6-4387-8f9e-bb0405a25709	https://static.dollarstreet.org/media/Ivory Coast 2/image/20348c7e-68e6-4387-8f9e-bb0405a25709/480x480-20348c7e-68e6-4387-8f9e-bb0405a25709.jpg
phones	Philippines 1	194	480x480-e243ddb0-c8ed-4d4b-936d-dbaef8440d28	https://static.dollarstreet.org/media/Philippines 1/image/e243ddb0-c8ed-4d4b-936d-dbaef8440d28/480x480-e243ddb0-c8ed-4d4b-936d-dbaef8440d28.jpg
phones	Korea, Rep. 4	660	480x480-56f33212-902f-4a9f-940b-2d7e49001bb1	https://static.dollarstreet.org/media/Korea, Rep. 4/image/56f33212-902f-4a9f-940b-2d7e49001bb1/480x480-56f33212-902f-4a9f-940b-2d7e49001bb1.jpg
phones	India 21	1125	480x480-e6e1b967-90ec-47ef-a642-8bd15ff947b6	https://static.dollarstreet.org/media/India 21/image/e6e1b967-90ec-47ef-a642-8bd15ff947b6/480x480-e6e1b967-90ec-47ef-a642-8bd15ff947b6.jpg
phones	India 8	80	480x480-8d72474a-3c02-449d-afb3-9697e4ad725c	https://static.dollarstreet.org/media/India 8/image/8d72474a-3c02-449d-afb3-9697e4ad725c/480x480-8d72474a-3c02-449d-afb3-9697e4ad725c.jpg
phones	Indonesia 13	308	480x480-0ac2a844-4d96-4286-8ae3-e764c92fb46d	https://static.dollarstreet.org/media/Indonesia 13/image/0ac2a844-4d96-4286-8ae3-e764c92fb46d/480x480-0ac2a844-4d96-4286-8ae3-e764c92fb46d.jpg
phones	Kazakhstan 1	851	480x480-772cb1fd-b618-489a-953f-183f82542b50	https://static.dollarstreet.org/media/Kazakhstan 1/image/772cb1fd-b618-489a-953f-183f82542b50/480x480-772cb1fd-b618-489a-953f-183f82542b50.jpg
phones	Cameroon 2	1116	480x480-ccd895dd-97cc-454e-a9fb-48a73e995da9	https://static.dollarstreet.org/media/Cameroon 2/image/ccd895dd-97cc-454e-a9fb-48a73e995da9/480x480-ccd895dd-97cc-454e-a9fb-48a73e995da9.jpg
phones	Ivory Coast 4	83	480x480-c2ec5091-85fc-4c26-8c7b-644d043171eb	https://static.dollarstreet.org/media/Ivory Coast 4/image/c2ec5091-85fc-4c26-8c7b-644d043171eb/480x480-c2ec5091-85fc-4c26-8c7b-644d043171eb.jpg
phones	Bangladesh 10	175	480x480-2d32e443-6974-44a9-b98f-6ca64caa25dc	https://static.dollarstreet.org/media/Bangladesh 10/image/2d32e443-6974-44a9-b98f-6ca64caa25dc/480x480-2d32e443-6974-44a9-b98f-6ca64caa25dc.jpg
phones	Philippines 11	865	480x480-584379ac-1bb7-4896-90f0-de65a5d5eda9	https://static.dollarstreet.org/media/Philippines 11/image/584379ac-1bb7-4896-90f0-de65a5d5eda9/480x480-584379ac-1bb7-4896-90f0-de65a5d5eda9.jpg
phones	Mexico 6	1099	480x480-b5a8bf4b-215f-4365-8e57-ca1f2819299f	https://static.dollarstreet.org/media/Mexico 6/image/b5a8bf4b-215f-4365-8e57-ca1f2819299f/480x480-b5a8bf4b-215f-4365-8e57-ca1f2819299f.jpg
phones	Bangladesh 7	85	480x480-b849f160-8944-400d-8755-e8152e216ae4	https://static.dollarstreet.org/media/Bangladesh 7/image/b849f160-8944-400d-8755-e8152e216ae4/480x480-b849f160-8944-400d-8755-e8152e216ae4.jpg
phones	Indonesia 12	316	480x480-0a3fd6bb-eb45-49b6-8da5-80daabc50df9	https://static.dollarstreet.org/media/Indonesia 12/image/0a3fd6bb-eb45-49b6-8da5-80daabc50df9/480x480-0a3fd6bb-eb45-49b6-8da5-80daabc50df9.jpg
phones	Myanmar 1	591	480x480-18039eeb-3a12-43d6-89db-02639389066d	https://static.dollarstreet.org/media/Myanmar 1/image/18039eeb-3a12-43d6-89db-02639389066d/480x480-18039eeb-3a12-43d6-89db-02639389066d.jpg
phones	Korea, Rep. 3	4531	480x480-598d0682-7a8a-4ea7-86bb-499253b288ff	https://static.dollarstreet.org/media/Korea, Rep. 3/image/598d0682-7a8a-4ea7-86bb-499253b288ff/480x480-598d0682-7a8a-4ea7-86bb-499253b288ff.jpg
phones	Samantha and Rex home	90	480x480-c98d985e-1c6a-4ed9-b511-7bd86f8b6595	https://static.dollarstreet.org/media/Samantha and Rex home/image/c98d985e-1c6a-4ed9-b511-7bd86f8b6595/480x480-c98d985e-1c6a-4ed9-b511-7bd86f8b6595.jpg
phones	Philippines 7	170	480x480-85cd80aa-f7b3-4810-be34-8f90beeaffcf	https://static.dollarstreet.org/media/Philippines 7/image/85cd80aa-f7b3-4810-be34-8f90beeaffcf/480x480-85cd80aa-f7b3-4810-be34-8f90beeaffcf.jpg
phones	China 1	578	480x480-f18b5fde-931a-4140-9649-671a78cb87f1	https://static.dollarstreet.org/media/China 1/image/f18b5fde-931a-4140-9649-671a78cb87f1/480x480-f18b5fde-931a-4140-9649-671a78cb87f1.jpg
phones	USA 5	4200	480x480-58cbcfbf-7eb2-4b43-945c-bddbc9049783	https://static.dollarstreet.org/media/USA 5/image/58cbcfbf-7eb2-4b43-945c-bddbc9049783/480x480-58cbcfbf-7eb2-4b43-945c-bddbc9049783.jpg
phones	Philippines 3	98	480x480-7e6f6b3b-caec-4618-b345-897509de459c	https://static.dollarstreet.org/media/Philippines 3/image/7e6f6b3b-caec-4618-b345-897509de459c/480x480-7e6f6b3b-caec-4618-b345-897509de459c.jpg
phones	Vietnam 4	383	480x480-be97bb5d-09e6-4c3f-a4e3-05b8c7856dd8	https://static.dollarstreet.org/media/Vietnam 4/image/be97bb5d-09e6-4c3f-a4e3-05b8c7856dd8/480x480-be97bb5d-09e6-4c3f-a4e3-05b8c7856dd8.jpg
phones	Indonesia 5	1017	480x480-7dfbdc7f-8efd-4416-a724-8be978f59cf7	https://static.dollarstreet.org/media/Indonesia 5/image/7dfbdc7f-8efd-4416-a724-8be978f59cf7/480x480-7dfbdc7f-8efd-4416-a724-8be978f59cf7.jpg
phones	Sweden 10	3384	480x480-16adaeaf-998f-4b97-88b1-996c9387e50d	https://static.dollarstreet.org/media/Sweden 10/image/16adaeaf-998f-4b97-88b1-996c9387e50d/480x480-16adaeaf-998f-4b97-88b1-996c9387e50d.jpg
phones	Haiti 6	106	480x480-bd29e61c-dec5-4371-b483-5bda23082071	https://static.dollarstreet.org/media/Haiti 6/image/bd29e61c-dec5-4371-b483-5bda23082071/480x480-bd29e61c-dec5-4371-b483-5bda23082071.jpg
phones	Philippines 13	169	480x480-fa8aa0bd-3456-4f27-940d-58b57a7821e5	https://static.dollarstreet.org/media/Philippines 13/image/fa8aa0bd-3456-4f27-940d-58b57a7821e5/480x480-fa8aa0bd-3456-4f27-940d-58b57a7821e5.jpg
phones	Korea, Rep. 6	1032	480x480-b27ad0de-f9ad-4db7-97b0-82a7d2a545b8	https://static.dollarstreet.org/media/Korea, Rep. 6/image/b27ad0de-f9ad-4db7-97b0-82a7d2a545b8/480x480-b27ad0de-f9ad-4db7-97b0-82a7d2a545b8.jpg
phones	China 22	2235	480x480-14cae815-a96e-4d4a-a6ba-1a2a30d6e09a	https://static.dollarstreet.org/media/China 22/image/14cae815-a96e-4d4a-a6ba-1a2a30d6e09a/480x480-14cae815-a96e-4d4a-a6ba-1a2a30d6e09a.jpg
phones	Tunisia 3	116	480x480-91147452-8698-49bf-84c2-6300889c0dbe	https://static.dollarstreet.org/media/Tunisia 3/image/91147452-8698-49bf-84c2-6300889c0dbe/480x480-91147452-8698-49bf-84c2-6300889c0dbe.jpg
phones	India 3	397	480x480-cfee8fc8-b844-46cf-baad-102f33fef801	https://static.dollarstreet.org/media/India 3/image/cfee8fc8-b844-46cf-baad-102f33fef801/480x480-cfee8fc8-b844-46cf-baad-102f33fef801.jpg
phones	China 5	494	480x480-fcf767d4-ca9f-40ed-892d-c6123af34ecc	https://static.dollarstreet.org/media/China 5/image/fcf767d4-ca9f-40ed-892d-c6123af34ecc/480x480-fcf767d4-ca9f-40ed-892d-c6123af34ecc.jpg
phones	France 3	2194	480x480-10113769-7bad-4912-9361-c0718dfedda1	https://static.dollarstreet.org/media/France 3/image/10113769-7bad-4912-9361-c0718dfedda1/480x480-10113769-7bad-4912-9361-c0718dfedda1.jpg
phones	Nepal 7	121	480x480-e62cbdee-84f3-437c-acc2-72ebd0bdbd48	https://static.dollarstreet.org/media/Nepal 7/image/e62cbdee-84f3-437c-acc2-72ebd0bdbd48/480x480-e62cbdee-84f3-437c-acc2-72ebd0bdbd48.jpg
phones	Indonesia 10	152	480x480-4bddec3f-9262-40da-b7ca-5319aa4c5a04	https://static.dollarstreet.org/media/Indonesia 10/image/4bddec3f-9262-40da-b7ca-5319aa4c5a04/480x480-4bddec3f-9262-40da-b7ca-5319aa4c5a04.jpg
phones	India 15	1050	480x480-1d474763-4a3e-45d3-b714-93ad41647780	https://static.dollarstreet.org/media/India 15/image/1d474763-4a3e-45d3-b714-93ad41647780/480x480-1d474763-4a3e-45d3-b714-93ad41647780.jpg
phones	USA 2	2041	480x480-4a20f9ba-4e83-4540-8379-ad42e734bafe	https://static.dollarstreet.org/media/USA 2/image/4a20f9ba-4e83-4540-8379-ad42e734bafe/480x480-4a20f9ba-4e83-4540-8379-ad42e734bafe.jpg
phones	Zimbabwe 1	42	480x480-a02fe3b6-1523-4e61-afd6-abe791515201	https://static.dollarstreet.org/media/Zimbabwe 1/image/a02fe3b6-1523-4e61-afd6-abe791515201/480x480-a02fe3b6-1523-4e61-afd6-abe791515201.jpg
phones	Mongolia 1	420	480x480-38495787-a694-443c-b0a4-6228bae40157	https://static.dollarstreet.org/media/Mongolia 1/image/38495787-a694-443c-b0a4-6228bae40157/480x480-38495787-a694-443c-b0a4-6228bae40157.jpg
phones	Philippines 10	1087	480x480-8faf357d-dbb2-48dd-b5d2-673062bb4cde	https://static.dollarstreet.org/media/Philippines 10/image/8faf357d-dbb2-48dd-b5d2-673062bb4cde/480x480-8faf357d-dbb2-48dd-b5d2-673062bb4cde.jpg
phones	China 20	1546	480x480-5347bea6-179d-443c-9fce-e20a14a22797	https://static.dollarstreet.org/media/China 20/image/5347bea6-179d-443c-9fce-e20a14a22797/480x480-5347bea6-179d-443c-9fce-e20a14a22797.jpg
phones	Philippines 6	86	480x480-40d4e100-3849-4000-a493-1a016b0113b9	https://static.dollarstreet.org/media/Philippines 6/image/40d4e100-3849-4000-a493-1a016b0113b9/480x480-40d4e100-3849-4000-a493-1a016b0113b9.jpg
phones	Nepal 1	146	480x480-c1b820dd-3f19-455e-8f73-bbdf7f9365eb	https://static.dollarstreet.org/media/Nepal 1/image/c1b820dd-3f19-455e-8f73-bbdf7f9365eb/480x480-c1b820dd-3f19-455e-8f73-bbdf7f9365eb.jpg
phones	Cambodia 6	463	480x480-382cd494-f861-4f8b-b8b3-d7af162cb347	https://static.dollarstreet.org/media/Cambodia 6/image/382cd494-f861-4f8b-b8b3-d7af162cb347/480x480-382cd494-f861-4f8b-b8b3-d7af162cb347.jpg
phones	Latvia 2	3379	480x480-b294b2a7-0aed-4773-bb6c-9a54756022f2	https://static.dollarstreet.org/media/Latvia 2/image/b294b2a7-0aed-4773-bb6c-9a54756022f2/480x480-b294b2a7-0aed-4773-bb6c-9a54756022f2.jpg
phones	Liberia 4	48	480x480-4f3a6343-21d6-4317-a2cc-fb04ee1a44bc	https://static.dollarstreet.org/media/Liberia 4/image/4f3a6343-21d6-4317-a2cc-fb04ee1a44bc/480x480-4f3a6343-21d6-4317-a2cc-fb04ee1a44bc.jpg
phones	Indonesia 6	459	480x480-13db1ece-4ea7-430a-9eb2-4c7ad482c7b0	https://static.dollarstreet.org/media/Indonesia 6/image/13db1ece-4ea7-430a-9eb2-4c7ad482c7b0/480x480-13db1ece-4ea7-430a-9eb2-4c7ad482c7b0.jpg
phones	India 5	797	480x480-f912b1ae-65a8-489c-afd8-e27d9ff86a3a	https://static.dollarstreet.org/media/India 5/image/f912b1ae-65a8-489c-afd8-e27d9ff86a3a/480x480-f912b1ae-65a8-489c-afd8-e27d9ff86a3a.jpg
phones	Mexico 4	1950	480x480-36889971-aa0a-4d62-9c44-c98bda7315b1	https://static.dollarstreet.org/media/Mexico 4/image/36889971-aa0a-4d62-9c44-c98bda7315b1/480x480-36889971-aa0a-4d62-9c44-c98bda7315b1.jpg
phones	Indonesia 9	131	480x480-99148b0c-b7ac-4aa3-a29a-27aceb3f434e	https://static.dollarstreet.org/media/Indonesia 9/image/99148b0c-b7ac-4aa3-a29a-27aceb3f434e/480x480-99148b0c-b7ac-4aa3-a29a-27aceb3f434e.jpg
phones	Nepal 2	288	480x480-9f9a6ebb-08d3-4bef-8cdd-afdb37bb1873	https://static.dollarstreet.org/media/Nepal 2/image/9f9a6ebb-08d3-4bef-8cdd-afdb37bb1873/480x480-9f9a6ebb-08d3-4bef-8cdd-afdb37bb1873.jpg
phones	Korea, Republic of	827	480x480-33790389-adde-42c0-93e9-cdd2a7e026d7	https://static.dollarstreet.org/media/Korea, Republic of/image/33790389-adde-42c0-93e9-cdd2a7e026d7/480x480-33790389-adde-42c0-93e9-cdd2a7e026d7.jpg
phones	Cambodia 3	1522	480x480-02b84091-8675-4d47-9d5f-a3e9d67fb592	https://static.dollarstreet.org/media/Cambodia 3/image/02b84091-8675-4d47-9d5f-a3e9d67fb592/480x480-02b84091-8675-4d47-9d5f-a3e9d67fb592.jpg
phones	Nigeria 4	72	480x480-d08964d2-7977-468b-84ba-547c49293c07	https://static.dollarstreet.org/media/Nigeria 4/image/d08964d2-7977-468b-84ba-547c49293c07/480x480-d08964d2-7977-468b-84ba-547c49293c07.jpg
phones	Cambodia 9	195	480x480-765262c7-b461-4748-8d09-103dd84dbb9b	https://static.dollarstreet.org/media/Cambodia 9/image/765262c7-b461-4748-8d09-103dd84dbb9b/480x480-765262c7-b461-4748-8d09-103dd84dbb9b.jpg
phones	Indonesia 8	565	480x480-d9ef985b-dacf-4b60-b6a7-b64accbad626	https://static.dollarstreet.org/media/Indonesia 8/image/d9ef985b-dacf-4b60-b6a7-b64accbad626/480x480-d9ef985b-dacf-4b60-b6a7-b64accbad626.jpg
phones	Ukraine 4	3363	480x480-2442f087-ee60-40ed-a2cf-27faa00b5e8d	https://static.dollarstreet.org/media/Ukraine 4/image/2442f087-ee60-40ed-a2cf-27faa00b5e8d/480x480-2442f087-ee60-40ed-a2cf-27faa00b5e8d.jpg
phones	Nepal 6	132	480x480-766f3dea-0918-4302-8572-1281abdca8e9	https://static.dollarstreet.org/media/Nepal 6/image/766f3dea-0918-4302-8572-1281abdca8e9/480x480-766f3dea-0918-4302-8572-1281abdca8e9.jpg
phones	Indonesia 3	284	480x480-be8c0f92-23a5-47e5-8b32-93722a884a11	https://static.dollarstreet.org/media/Indonesia 3/image/be8c0f92-23a5-47e5-8b32-93722a884a11/480x480-be8c0f92-23a5-47e5-8b32-93722a884a11.jpg
phones	India 4	466	480x480-c2f02bcf-e512-4519-aeab-5ec5fb42fdfd	https://static.dollarstreet.org/media/India 4/image/c2f02bcf-e512-4519-aeab-5ec5fb42fdfd/480x480-c2f02bcf-e512-4519-aeab-5ec5fb42fdfd.jpg
phones	China 24	1350	480x480-06f4c759-9ef0-4335-b8a2-90d91c8db5fb	https://static.dollarstreet.org/media/China 24/image/06f4c759-9ef0-4335-b8a2-90d91c8db5fb/480x480-06f4c759-9ef0-4335-b8a2-90d91c8db5fb.jpg
phones	India 16	135	480x480-bd622089-c465-4673-b199-d9f2673a8b16	https://static.dollarstreet.org/media/India 16/image/bd622089-c465-4673-b199-d9f2673a8b16/480x480-bd622089-c465-4673-b199-d9f2673a8b16.jpg
phones	Cambodia 2	307	480x480-093befe1-184a-4a47-bf69-3c7fd74c148a	https://static.dollarstreet.org/media/Cambodia 2/image/093befe1-184a-4a47-bf69-3c7fd74c148a/480x480-093befe1-184a-4a47-bf69-3c7fd74c148a.jpg
phones	Sweden 1	2074	480x480-7cc218ef-42c6-4253-8f81-e2a774a71e73	https://static.dollarstreet.org/media/Sweden 1/image/7cc218ef-42c6-4253-8f81-e2a774a71e73/480x480-7cc218ef-42c6-4253-8f81-e2a774a71e73.jpg
